pr_id,html_url,stage,reason
3210885983,https://github.com/ant-design/ant-design/pull/54325,no_files,No files returned by API
3212230718,https://github.com/trinodb/trino/pull/26149,no_files,No files returned by API
3275676664,https://github.com/halo-dev/halo/pull/7645,no_files,No files returned by API
3075266937,https://github.com/microsoft/magentic-ui/pull/54,no_metrics,No valid lizard metrics for base or head
3189634328,https://github.com/Krande/adapy/pull/146,no_files,No files returned by API
3207425781,https://github.com/rustfs/rustfs/pull/74,no_files,No files returned by API
3207429355,https://github.com/rustfs/rustfs/pull/76,no_files,No files returned by API
3189195714,https://github.com/dotnet/runtime/pull/117160,no_files,No files returned by API
3187736538,https://github.com/mochilang/mochi/pull/4150,no_metrics,No valid lizard metrics for base or head
3120514991,https://github.com/zpm-zsh/zpm/pull/65,no_metrics,No valid lizard metrics for base or head
3111251601,https://github.com/eplatonoff/pilorama/pull/76,no_metrics,No valid lizard metrics for base or head
3111298393,https://github.com/eplatonoff/pilorama/pull/78,no_metrics,No valid lizard metrics for base or head
3250286583,https://github.com/mochilang/mochi/pull/11614,no_metrics,No valid lizard metrics for base or head
3188714494,https://github.com/mochilang/mochi/pull/4202,no_metrics,No valid lizard metrics for base or head
3233537204,https://github.com/langfuse/langfuse/pull/7895,no_metrics,No valid lizard metrics for base or head
3271610326,https://github.com/liuyanghejerry/painttyWidget/pull/91,fetch_pr,"404 {""message"": ""Not Found"", ""documentation_url"": ""https://docs.github.com/rest/repos/repos#get-a-repository"", ""status"": ""404""}"
3224713270,https://github.com/langchain-ai/langchain/pull/31987,no_metrics,No valid lizard metrics for base or head
3217652543,https://github.com/gmathi/NovelLibrary/pull/244,no_metrics,No valid lizard metrics for base or head
3209206554,https://github.com/buster-so/buster/pull/416,fetch_pr,"404 {""message"": ""Not Found"", ""documentation_url"": ""https://docs.github.com/rest/repos/repos#get-a-repository"", ""status"": ""404""}"
3261917784,https://github.com/kleosr/cursorkleosr/pull/5,no_metrics,No valid lizard metrics for base or head
3215330137,https://github.com/nnstreamer/nntrainer/pull/3312,no_metrics,No valid lizard metrics for base or head
3061069405,https://github.com/airbytehq/airbyte/pull/60253,no_metrics,No valid lizard metrics for base or head
3161908700,https://github.com/liam-hq/liam/pull/2102,no_metrics,No valid lizard metrics for base or head
3127179519,https://github.com/different-ai/zero-finance/pull/146,no_metrics,No valid lizard metrics for base or head
2965102818,https://github.com/Cap-go/capgo/pull/1108,no_metrics,No valid lizard metrics for base or head
